ProductID,StoreID,ReportDate,SalesCumulativeSum
8624480102,196473309,2021-04-24,0.0
8624480102,196473309,2021-04-25,0.0
8624480102,196473309,2021-04-26,0.0
8624480102,196473309,2021-04-27,0.0
8624480102,196473309,2021-04-28,0.0
8624480102,196473309,2021-04-29,0.0
8624480102,196473309,2021-04-30,0.0
8624480102,196473309,2021-05-01,0.0
8624480102,196473309,2021-05-03,0.0
8625046612,175079521,2021-04-28,0.0
8625046612,175079521,2021-04-29,0.0
8625046612,175079521,2021-05-01,0.0
8625046612,175079521,2021-05-04,0.0
8625046612,175079521,2021-05-05,0.0
8625046612,175079521,2021-05-06,0.0
8625046612,175079521,2021-05-08,0.0
8625046612,175079521,2021-05-09,0.0
8625046612,175079521,2021-05-10,0.0
8625046612,175079521,2021-05-11,0.0
8625046612,175079521,2021-05-13,0.0
8625046612,175079521,2021-05-14,0.0
8625046612,175079521,2021-05-15,0.0
8625046612,175079521,2021-05-16,0.0
8625046612,175079521,2021-05-17,0.0
8625046612,175079521,2021-05-18,0.0
8625196822,387219591,2021-05-04,
8625590479,26449811,2021-04-28,2.0
8625590479,26449811,2021-04-29,2.0
8625590479,26449811,2021-05-01,3.0
8625590479,26449811,2021-05-03,3.0
8625590479,26449811,2021-05-04,3.0
8625590479,26449811,2021-05-05,3.0
8625590479,26449811,2021-05-06,2.0
8625590479,26449811,2021-05-08,3.0
8625590479,26449811,2021-05-09,3.0
8625590479,26449811,2021-05-10,2.0
8625590479,26449811,2021-05-11,2.0
8625590479,26449811,2021-05-13,2.0
8625590479,26449811,2021-05-14,2.0
8625590479,26449811,2021-05-15,2.0
8625590479,26449811,2021-05-16,2.0
8625590479,26449811,2021-05-17,2.0
8625590479,26449811,2021-05-18,2.0
8625931450,178479362,2021-04-23,0.0
8625931450,178479362,2021-04-24,0.0
8625931450,178479362,2021-04-25,0.0
8625931450,178479362,2021-04-26,0.0
8625931450,178479362,2021-04-27,0.0
8625931450,178479362,2021-04-28,0.0
8625931450,178479362,2021-04-29,0.0
8625931450,178479362,2021-05-01,0.0
8625931450,178479362,2021-05-03,0.0
8625931450,178479362,2021-05-04,0.0
8625931450,178479362,2021-05-05,0.0
8625931450,178479362,2021-05-06,0.0
8625931450,178479362,2021-05-08,0.0
8625931450,178479362,2021-05-09,0.0
8625931450,178479362,2021-05-10,0.0
8625931450,178479362,2021-05-11,0.0
8625931450,178479362,2021-05-13,0.0
8625931450,178479362,2021-05-14,0.0
8625931450,178479362,2021-05-15,0.0
8625931450,178479362,2021-05-16,0.0
8625931450,178479362,2021-05-17,0.0
8625931450,178479362,2021-05-18,0.0
8626540093,136099446,2021-04-23,0.0
8626540093,136099446,2021-04-24,0.0
8626540093,136099446,2021-04-25,0.0
8626540093,136099446,2021-04-26,0.0
8626540093,136099446,2021-04-27,0.0
8626540093,136099446,2021-04-28,0.0
8626540093,136099446,2021-04-29,0.0
8626540093,136099446,2021-05-01,0.0
8626540093,136099446,2021-05-02,0.0
8626540093,136099446,2021-05-03,0.0
8626540093,136099446,2021-05-04,0.0
8626540093,136099446,2021-05-05,0.0
8626540093,136099446,2021-05-06,0.0
8626540093,136099446,2021-05-08,0.0
8626540093,136099446,2021-05-09,0.0
8626540093,136099446,2021-05-10,0.0
8626540093,136099446,2021-05-11,0.0
8626540093,136099446,2021-05-13,0.0
8626540093,136099446,2021-05-14,0.0
8626540093,136099446,2021-05-15,0.0
8626540093,136099446,2021-05-16,0.0
8626540093,136099446,2021-05-17,0.0
8626540093,136099446,2021-05-18,0.0
8626961269,190671173,2021-04-23,0.0
8626961269,190671173,2021-04-24,0.0
8626961269,190671173,2021-04-25,0.0
8626961269,190671173,2021-04-26,0.0
8626961269,190671173,2021-04-27,0.0
8626961269,190671173,2021-04-28,0.0
8626961269,190671173,2021-04-29,0.0
8626961269,190671173,2021-04-30,0.0
8626961269,190671173,2021-05-01,0.0
8626961269,190671173,2021-05-03,0.0
8626961269,190671173,2021-05-04,0.0
8626961269,190671173,2021-05-05,0.0
8626961269,190671173,2021-05-06,0.0
8626961269,190671173,2021-05-08,0.0
8626961269,190671173,2021-05-09,0.0
8626961269,190671173,2021-05-10,0.0
8626961269,190671173,2021-05-11,0.0
8626961269,190671173,2021-05-13,0.0
8626961269,190671173,2021-05-14,0.0
8626961269,190671173,2021-05-15,0.0
8626961269,190671173,2021-05-16,0.0
8626961269,190671173,2021-05-17,0.0
8626961269,190671173,2021-05-18,0.0
8627608214,97792242,2021-04-28,0.0
8627608214,97792242,2021-04-29,0.0
8627608214,97792242,2021-05-01,0.0
8627608214,97792242,2021-05-04,0.0
8627608214,97792242,2021-05-05,0.0
8627608214,97792242,2021-05-06,0.0
8627608214,97792242,2021-05-08,0.0
8627608214,97792242,2021-05-09,0.0
8627608214,97792242,2021-05-10,0.0
8627608214,97792242,2021-05-11,0.0
8627608214,97792242,2021-05-13,0.0
8627608214,97792242,2021-05-14,0.0
8627608214,97792242,2021-05-15,0.0
8627608214,97792242,2021-05-16,0.0
8627608214,97792242,2021-05-17,0.0
8627608214,97792242,2021-05-18,0.0
8627672915,369266189,2021-04-23,0.0
8627672915,369266189,2021-04-24,0.0
8627672915,369266189,2021-04-25,0.0
8627672915,369266189,2021-04-27,0.0
8627672915,369266189,2021-04-28,0.0
8627672915,369266189,2021-04-29,0.0
8627672915,369266189,2021-04-30,0.0
8627672915,369266189,2021-05-01,0.0
8627672915,369266189,2021-05-04,0.0
8627672915,369266189,2021-05-05,0.0
8627672915,369266189,2021-05-06,0.0
8627672915,369266189,2021-05-08,0.0
8627672915,369266189,2021-05-09,0.0
8627672915,369266189,2021-05-10,0.0
8627672915,369266189,2021-05-11,0.0
8627672915,369266189,2021-05-13,0.0
8627672915,369266189,2021-05-14,0.0
8627672915,369266189,2021-05-15,0.0
8627672915,369266189,2021-05-16,0.0
8627672915,369266189,2021-05-17,0.0
8627672915,369266189,2021-05-18,0.0
8629075033,255362627,2021-05-04,
8629410385,166189371,2021-04-29,0.0
8631302047,27475286,2021-04-26,40.0
8631302047,27475286,2021-04-27,40.0
8631302047,27475286,2021-05-10,40.0
8631302047,27475286,2021-05-11,40.0
8631302047,27475286,2021-05-13,40.0
8631302047,27475286,2021-05-14,40.0
8631302047,27475286,2021-05-15,40.0
8631302047,27475286,2021-05-16,40.0
8631302047,27475286,2021-05-17,40.0
8631302047,27475286,2021-05-18,41.0
8632330807,125011005,2021-05-04,
8633189993,177852842,2021-04-28,0.0
8633189993,177852842,2021-04-29,0.0
8633189993,177852842,2021-05-01,0.0
8633189993,177852842,2021-05-03,0.0
8633189993,177852842,2021-05-04,0.0
8633189993,177852842,2021-05-05,0.0
8633189993,177852842,2021-05-06,0.0
8633189993,177852842,2021-05-08,0.0
8633189993,177852842,2021-05-09,0.0
8633189993,177852842,2021-05-10,0.0
8633189993,177852842,2021-05-11,0.0
8633189993,177852842,2021-05-13,0.0
8633189993,177852842,2021-05-14,0.0
8633189993,177852842,2021-05-15,0.0
8633189993,177852842,2021-05-16,0.0
8633189993,177852842,2021-05-17,0.0
8633189993,177852842,2021-05-18,0.0
8634598281,327026541,2021-04-23,0.0
8634598281,327026541,2021-04-24,0.0
8634598281,327026541,2021-04-25,0.0
8634598281,327026541,2021-04-26,0.0
8634598281,327026541,2021-04-27,0.0
8634598281,327026541,2021-04-28,0.0
8634598281,327026541,2021-04-29,0.0
8634598281,327026541,2021-05-01,0.0
8634598281,327026541,2021-05-04,0.0
8636202555,95328335,2021-04-23,0.0
8636202555,95328335,2021-04-24,0.0
8636202555,95328335,2021-04-25,0.0
8636202555,95328335,2021-04-26,0.0
8636202555,95328335,2021-04-27,0.0
8636202555,95328335,2021-04-28,0.0
8636202555,95328335,2021-04-29,0.0
8636202555,95328335,2021-05-01,0.0
8636202555,95328335,2021-05-04,0.0
8636202555,95328335,2021-05-05,0.0
8636202555,95328335,2021-05-06,0.0
8636202555,95328335,2021-05-08,0.0
8636202555,95328335,2021-05-09,0.0
8636202555,95328335,2021-05-10,0.0
8636202555,95328335,2021-05-11,0.0
8636202555,95328335,2021-05-13,0.0
8636202555,95328335,2021-05-14,0.0
8636202555,95328335,2021-05-15,0.0
8636202555,95328335,2021-05-16,0.0
8636202555,95328335,2021-05-17,0.0
8636202555,95328335,2021-05-18,0.0
8636217295,184498249,2021-04-28,0.0
8636217295,184498249,2021-04-29,0.0
8636217295,184498249,2021-05-01,0.0
8636217295,184498249,2021-05-04,0.0
8636217295,184498249,2021-05-05,0.0
8636217295,184498249,2021-05-06,0.0
8636217295,184498249,2021-05-08,0.0
8636217295,184498249,2021-05-09,0.0
8636217295,184498249,2021-05-10,0.0
8636217295,184498249,2021-05-11,0.0
8636217295,184498249,2021-05-13,0.0
8636217295,184498249,2021-05-14,0.0
8636217295,184498249,2021-05-15,0.0
8636217295,184498249,2021-05-16,0.0
8636217295,184498249,2021-05-17,0.0
8636217295,184498249,2021-05-18,0.0
8636292957,163490340,2021-05-04,
8636427952,365944079,2021-04-28,0.0
8636427952,365944079,2021-04-29,0.0
8636427952,365944079,2021-05-01,0.0
8636427952,365944079,2021-05-04,0.0
8636427952,365944079,2021-05-05,0.0
8636427952,365944079,2021-05-06,0.0
8636427952,365944079,2021-05-08,0.0
8636427952,365944079,2021-05-09,0.0
8636427952,365944079,2021-05-10,0.0
8636427952,365944079,2021-05-11,0.0
8636427952,365944079,2021-05-13,0.0
8636427952,365944079,2021-05-14,0.0
8636427952,365944079,2021-05-15,0.0
8636427952,365944079,2021-05-16,0.0
8636427952,365944079,2021-05-17,0.0
8636427952,365944079,2021-05-18,0.0
8636617250,5992230,2021-04-23,0.0
8636617250,5992230,2021-04-24,0.0
8636617250,5992230,2021-04-25,0.0
8636617250,5992230,2021-04-26,0.0
8636617250,5992230,2021-04-27,0.0
8636617250,5992230,2021-04-29,0.0
8636617250,5992230,2021-04-30,0.0
8636617250,5992230,2021-05-01,0.0
8636617250,5992230,2021-05-04,0.0
8636617250,5992230,2021-05-05,0.0
8636617250,5992230,2021-05-06,0.0
8636617250,5992230,2021-05-08,0.0
8636617250,5992230,2021-05-09,0.0
8636617250,5992230,2021-05-10,0.0
8636617250,5992230,2021-05-11,0.0
8636617250,5992230,2021-05-13,0.0
8636617250,5992230,2021-05-14,0.0
8636617250,5992230,2021-05-15,0.0
8636617250,5992230,2021-05-16,0.0
8636617250,5992230,2021-05-17,0.0
8636617250,5992230,2021-05-18,0.0
8636785101,181052391,2021-04-23,0.0
8636785101,181052391,2021-04-24,0.0
8636785101,181052391,2021-04-25,0.0
8636785101,181052391,2021-04-26,0.0
8636785101,181052391,2021-04-27,0.0
8636785101,181052391,2021-04-28,0.0
8636785101,181052391,2021-04-29,0.0
8636785101,181052391,2021-04-30,0.0
8636785101,181052391,2021-05-01,0.0
8636785101,181052391,2021-05-03,0.0
8636785101,181052391,2021-05-04,0.0
8636785101,181052391,2021-05-05,0.0
8636785101,181052391,2021-05-06,0.0
8636785101,181052391,2021-05-08,0.0
8636785101,181052391,2021-05-09,0.0
8636785101,181052391,2021-05-10,0.0
8636785101,181052391,2021-05-11,0.0
8636785101,181052391,2021-05-13,0.0
8636785101,181052391,2021-05-14,0.0
8636785101,181052391,2021-05-15,0.0
8636785101,181052391,2021-05-16,0.0
8636785101,181052391,2021-05-17,0.0
8636785101,181052391,2021-05-18,0.0
8637218558,235507090,2021-04-29,0.0
8637777447,162860160,2021-04-29,0.0
8637778644,162868413,2021-04-29,0.0
8637849159,184888836,2021-04-23,0.0
8637849159,184888836,2021-04-24,0.0
8637849159,184888836,2021-04-25,0.0
8637849159,184888836,2021-04-26,0.0
8637849159,184888836,2021-04-27,0.0
8637849159,184888836,2021-04-28,0.0
8637849159,184888836,2021-04-29,0.0
8637849159,184888836,2021-05-01,0.0
8637849159,184888836,2021-05-02,0.0
8637849159,184888836,2021-05-03,0.0
8637849159,184888836,2021-05-04,0.0
8637849159,184888836,2021-05-05,0.0
8637849159,184888836,2021-05-06,0.0
8637849159,184888836,2021-05-08,0.0
8637849159,184888836,2021-05-09,0.0
8637849159,184888836,2021-05-10,0.0
8637849159,184888836,2021-05-13,0.0
8637849159,184888836,2021-05-14,0.0
8637849159,184888836,2021-05-15,0.0
8637849159,184888836,2021-05-16,0.0
8637849159,184888836,2021-05-17,0.0
8637849159,184888836,2021-05-18,0.0
8639113375,180315160,2021-04-23,0.0
8639113375,180315160,2021-04-24,0.0
8639113375,180315160,2021-04-25,0.0
8639113375,180315160,2021-04-26,0.0
8639113375,180315160,2021-04-27,0.0
8639113375,180315160,2021-04-28,0.0
8639113375,180315160,2021-04-29,0.0
8639113375,180315160,2021-05-01,0.0
8639113375,180315160,2021-05-04,0.0
8639113375,180315160,2021-05-05,0.0
8639113375,180315160,2021-05-06,0.0
8639113375,180315160,2021-05-08,0.0
8639113375,180315160,2021-05-09,0.0
8639113375,180315160,2021-05-11,0.0
8639113375,180315160,2021-05-13,0.0
8639113375,180315160,2021-05-14,0.0
8639113375,180315160,2021-05-15,0.0
8639113375,180315160,2021-05-16,0.0
8639113375,180315160,2021-05-17,0.0
8639113375,180315160,2021-05-18,0.0
8640021309,205275212,2021-04-29,0.0
8640121583,165137158,2021-04-23,0.0
8640121583,165137158,2021-04-24,0.0
8640121583,165137158,2021-04-25,0.0
8640121583,165137158,2021-04-27,0.0
8640121583,165137158,2021-04-28,0.0
8640121583,165137158,2021-04-29,0.0
8640121583,165137158,2021-05-01,0.0
8640121583,165137158,2021-05-03,0.0
8640121583,165137158,2021-05-04,0.0
8640121583,165137158,2021-05-05,0.0
8640121583,165137158,2021-05-06,0.0
8640121583,165137158,2021-05-08,0.0
8640121583,165137158,2021-05-09,0.0
8640121583,165137158,2021-05-10,0.0
8640121583,165137158,2021-05-11,0.0
8640121583,165137158,2021-05-13,0.0
8640121583,165137158,2021-05-14,0.0
8640121583,165137158,2021-05-15,0.0
8640121583,165137158,2021-05-16,0.0
8640121583,165137158,2021-05-17,0.0
8640121583,165137158,2021-05-18,0.0
8640174868,347674417,2021-04-23,0.0
8640174868,347674417,2021-04-24,0.0
8640174868,347674417,2021-04-25,0.0
8640174868,347674417,2021-04-26,0.0
8640174868,347674417,2021-04-27,0.0
8640174868,347674417,2021-04-28,0.0
8640174868,347674417,2021-04-29,0.0
8640174868,347674417,2021-05-01,0.0
8640174868,347674417,2021-05-03,0.0
8640174868,347674417,2021-05-04,0.0
8640174868,347674417,2021-05-05,0.0
8640174868,347674417,2021-05-06,0.0
8640174868,347674417,2021-05-08,0.0
8640174868,347674417,2021-05-09,0.0
8640174868,347674417,2021-05-10,0.0
8640174868,347674417,2021-05-11,0.0
8640174868,347674417,2021-05-13,0.0
8640174868,347674417,2021-05-14,0.0
8640174868,347674417,2021-05-15,0.0
8640174868,347674417,2021-05-16,0.0
8640174868,347674417,2021-05-17,0.0
8640174868,347674417,2021-05-18,0.0
8640699613,17321577,2021-04-23,9.0
8640699613,17321577,2021-04-24,9.0
8640699613,17321577,2021-05-04,22.0
8640699613,17321577,2021-05-05,32.0
8640699613,17321577,2021-05-06,35.0
8640699613,17321577,2021-05-08,35.0
8640699613,17321577,2021-05-09,23.0
8640699613,17321577,2021-05-10,18.0
8640699613,17321577,2021-05-11,18.0
8640699613,17321577,2021-05-13,18.0
8640699613,17321577,2021-05-14,18.0
8640699613,17321577,2021-05-15,18.0
8640699613,17321577,2021-05-16,18.0
8640699613,17321577,2021-05-17,18.0
8640699613,17321577,2021-05-18,18.0
8640765646,368132337,2021-04-23,0.0
8640765646,368132337,2021-04-24,0.0
8640765646,368132337,2021-04-25,0.0
8640765646,368132337,2021-04-26,0.0
8640765646,368132337,2021-04-27,0.0
8640765646,368132337,2021-04-28,0.0
8640765646,368132337,2021-05-01,0.0
8640765646,368132337,2021-05-04,0.0
8640765646,368132337,2021-05-05,0.0
8640765646,368132337,2021-05-06,0.0
8640765646,368132337,2021-05-08,0.0
8640765646,368132337,2021-05-09,0.0
8640765646,368132337,2021-05-10,0.0
8640765646,368132337,2021-05-11,0.0
8640765646,368132337,2021-05-13,0.0
8640765646,368132337,2021-05-14,0.0
8640765646,368132337,2021-05-15,0.0
8640765646,368132337,2021-05-16,0.0
8640765646,368132337,2021-05-17,0.0
8640765646,368132337,2021-05-18,0.0
8641584818,178834614,2021-04-29,0.0
8641605109,184008470,2021-04-29,0.0
8641739493,8163579,2021-04-29,0.0
8641768251,273018064,2021-05-04,
8642183188,327158690,2021-04-28,0.0
8642183188,327158690,2021-04-29,0.0
8642183188,327158690,2021-05-01,0.0
8642183188,327158690,2021-05-04,0.0
8642183188,327158690,2021-05-05,0.0
8642183188,327158690,2021-05-06,0.0
8642183188,327158690,2021-05-08,0.0
8642183188,327158690,2021-05-09,0.0
8642183188,327158690,2021-05-10,0.0
8642183188,327158690,2021-05-11,0.0
8642183188,327158690,2021-05-13,0.0
8642183188,327158690,2021-05-14,0.0
8642183188,327158690,2021-05-15,0.0
8642183188,327158690,2021-05-16,0.0
8642183188,327158690,2021-05-17,0.0
8642183188,327158690,2021-05-18,0.0
8642901984,236360340,2021-04-23,0.0
8642901984,236360340,2021-04-24,0.0
8642901984,236360340,2021-04-25,0.0
8642901984,236360340,2021-04-26,0.0
8642901984,236360340,2021-04-27,0.0
8642901984,236360340,2021-04-28,0.0
8642901984,236360340,2021-04-29,0.0
8642901984,236360340,2021-05-01,0.0
8642901984,236360340,2021-05-03,0.0
8642901984,236360340,2021-05-04,0.0
8642901984,236360340,2021-05-05,0.0
8642901984,236360340,2021-05-06,0.0
8642901984,236360340,2021-05-08,0.0
8642901984,236360340,2021-05-09,0.0
8642901984,236360340,2021-05-10,0.0
8642901984,236360340,2021-05-11,0.0
8642901984,236360340,2021-05-13,0.0
8642901984,236360340,2021-05-14,0.0
8642901984,236360340,2021-05-15,0.0
8642901984,236360340,2021-05-16,0.0
8642901984,236360340,2021-05-17,0.0
8642901984,236360340,2021-05-18,0.0
8642948982,188453811,2021-04-29,22.0
8644256008,190399109,2021-04-23,0.0
8644256008,190399109,2021-04-24,0.0
8644256008,190399109,2021-04-25,0.0
8644256008,190399109,2021-04-26,0.0
8644256008,190399109,2021-04-27,0.0
8644256008,190399109,2021-04-28,0.0
8644256008,190399109,2021-04-29,0.0
8644256008,190399109,2021-04-30,0.0
8644256008,190399109,2021-05-01,0.0
8644256008,190399109,2021-05-03,0.0
8644256008,190399109,2021-05-04,0.0
8644256008,190399109,2021-05-05,0.0
8644256008,190399109,2021-05-06,0.0
8644256008,190399109,2021-05-08,0.0
8644256008,190399109,2021-05-09,0.0
8644256008,190399109,2021-05-10,0.0
8644256008,190399109,2021-05-11,0.0
8644256008,190399109,2021-05-13,0.0
8644256008,190399109,2021-05-14,0.0
8644256008,190399109,2021-05-15,0.0
8644256008,190399109,2021-05-16,0.0
8644256008,190399109,2021-05-17,0.0
8644256008,190399109,2021-05-18,0.0
8645022130,377106039,2021-04-28,0.0
8645022130,377106039,2021-04-29,0.0
8645022130,377106039,2021-05-01,0.0
8645022130,377106039,2021-05-04,0.0
8645022130,377106039,2021-05-05,0.0
8645022130,377106039,2021-05-06,0.0
8645022130,377106039,2021-05-08,0.0
8645022130,377106039,2021-05-09,0.0
8645022130,377106039,2021-05-10,0.0
8645022130,377106039,2021-05-11,0.0
8645022130,377106039,2021-05-13,0.0
8645022130,377106039,2021-05-14,0.0
8645022130,377106039,2021-05-15,0.0
8645022130,377106039,2021-05-16,0.0
8645022130,377106039,2021-05-17,0.0
8645022130,377106039,2021-05-18,0.0
8645119068,189370790,2021-04-23,0.0
8645119068,189370790,2021-04-24,0.0
8645119068,189370790,2021-04-25,0.0
8645119068,189370790,2021-04-26,0.0
8645119068,189370790,2021-04-27,0.0
8645119068,189370790,2021-04-28,0.0
8645119068,189370790,2021-04-29,0.0
8645119068,189370790,2021-04-30,0.0
8645119068,189370790,2021-05-01,0.0
8645119068,189370790,2021-05-03,0.0
8645119068,189370790,2021-05-04,0.0
8645119068,189370790,2021-05-05,0.0
8645119068,189370790,2021-05-06,0.0
8645119068,189370790,2021-05-08,0.0
8645119068,189370790,2021-05-09,0.0
8645119068,189370790,2021-05-10,0.0
8645119068,189370790,2021-05-11,0.0
8645119068,189370790,2021-05-13,0.0
8645119068,189370790,2021-05-14,0.0
8645119068,189370790,2021-05-15,0.0
8645119068,189370790,2021-05-16,0.0
8645119068,189370790,2021-05-17,0.0
8645119068,189370790,2021-05-18,0.0
8645341941,185842899,2021-04-23,0.0
8645341941,185842899,2021-04-24,0.0
8645341941,185842899,2021-04-25,0.0
8645341941,185842899,2021-04-26,0.0
8645341941,185842899,2021-04-27,0.0
8645341941,185842899,2021-04-28,0.0
8645341941,185842899,2021-04-29,0.0
8645341941,185842899,2021-04-30,0.0
8645341941,185842899,2021-05-01,0.0
8645341941,185842899,2021-05-03,0.0
8645341941,185842899,2021-05-04,0.0
8645341941,185842899,2021-05-05,0.0
8645341941,185842899,2021-05-06,0.0
8645341941,185842899,2021-05-08,0.0
8645341941,185842899,2021-05-09,0.0
8645341941,185842899,2021-05-10,0.0
8645341941,185842899,2021-05-11,0.0
8645341941,185842899,2021-05-13,0.0
8645341941,185842899,2021-05-14,0.0
8645341941,185842899,2021-05-15,0.0
8645341941,185842899,2021-05-16,0.0
8645341941,185842899,2021-05-17,0.0
8645341941,185842899,2021-05-18,0.0
8645490777,191124895,2021-04-28,0.0
8645490777,191124895,2021-04-29,0.0
8645490777,191124895,2021-05-01,0.0
8645490777,191124895,2021-05-04,0.0
8645490777,191124895,2021-05-05,0.0
8645490777,191124895,2021-05-06,0.0
8645490777,191124895,2021-05-08,0.0
8645490777,191124895,2021-05-09,0.0
8645490777,191124895,2021-05-10,0.0
8645490777,191124895,2021-05-11,0.0
8645490777,191124895,2021-05-13,0.0
8645490777,191124895,2021-05-14,0.0
8645490777,191124895,2021-05-15,0.0
8645490777,191124895,2021-05-16,0.0
8645490777,191124895,2021-05-17,0.0
8645490777,191124895,2021-05-18,0.0
8645702049,376827617,2021-04-23,0.0
8645702049,376827617,2021-04-24,0.0
8645702049,376827617,2021-04-25,0.0
8645702049,376827617,2021-04-26,0.0
8645702049,376827617,2021-04-27,0.0
8645702049,376827617,2021-04-28,0.0
8645702049,376827617,2021-04-29,0.0
